user_id,user_archetype,page_name,entry_time,exit_time
34,a,/,2024-07-18 08:36:33.273252+00:00,2024-07-18 08:36:33.334224+00:00
34,a,/details,2024-07-18 08:36:33.340059+00:00,2024-07-18 08:37:09.885633+00:00
34,a,/patients,2024-07-18 08:37:09.898323+00:00,2024-07-18 08:37:12.730896+00:00
34,a,/1/,2024-07-18 08:37:12.743959+00:00,2024-07-18 08:37:14.571322+00:00
34,a,/record_hover_event/,2024-07-18 08:37:14.577124+00:00,2024-07-18 08:38:32.572532+00:00
34,a,/1/process_user_input/,2024-07-18 08:38:32.578265+00:00,2024-07-18 08:38:32.683067+00:00
34,a,/patients,2024-07-18 08:38:32.691549+00:00,2024-07-18 08:38:34.474158+00:00
34,a,/2/,2024-07-18 08:38:34.485530+00:00,2024-07-18 08:38:36.453911+00:00
34,a,/record_hover_event/,2024-07-18 08:38:36.459411+00:00,2024-07-18 08:39:27.186132+00:00
34,a,/track_link_click/,2024-07-18 08:39:27.191704+00:00,2024-07-18 08:39:46.394087+00:00
34,a,/record_hover_event/,2024-07-18 08:39:46.399640+00:00,2024-07-18 08:40:37.367400+00:00
34,a,/2/process_user_input/,2024-07-18 08:40:37.373300+00:00,2024-07-18 08:40:37.455971+00:00
34,a,/patients,2024-07-18 08:40:37.464961+00:00,2024-07-18 08:40:39.600651+00:00
34,a,/3/,2024-07-18 08:40:39.612804+00:00,2024-07-18 08:40:40.843065+00:00
34,a,/record_hover_event/,2024-07-18 08:40:40.847932+00:00,2024-07-18 08:42:14.140922+00:00
34,a,/3/process_user_input/,2024-07-18 08:42:14.147421+00:00,2024-07-18 08:42:14.229703+00:00
34,a,/patients,2024-07-18 08:42:14.238956+00:00,2024-07-18 08:42:16.394079+00:00
34,a,/4/,2024-07-18 08:42:16.401681+00:00,2024-07-18 08:42:17.962735+00:00
34,a,/record_hover_event/,2024-07-18 08:42:17.967867+00:00,2024-07-18 08:43:25.674335+00:00
34,a,/track_link_click/,2024-07-18 08:43:25.679349+00:00,2024-07-18 08:43:25.826722+00:00
34,a,/4/prediction/,2024-07-18 08:43:25.832723+00:00,2024-07-18 08:43:27.049052+00:00
34,a,/record_hover_event/,2024-07-18 08:43:27.056023+00:00,2024-07-18 08:43:49.164797+00:00
34,a,/4/,2024-07-18 08:43:49.177544+00:00,2024-07-18 08:43:51.642741+00:00
34,a,/record_hover_event/,2024-07-18 08:43:51.647808+00:00,2024-07-18 08:44:34.575209+00:00
34,a,/4/process_user_input/,2024-07-18 08:44:34.581206+00:00,2024-07-18 08:44:34.715372+00:00
34,a,/patients,2024-07-18 08:44:34.724652+00:00,2024-07-18 08:44:36.711129+00:00
34,a,/5/,2024-07-18 08:44:36.725794+00:00,2024-07-18 08:44:38.904694+00:00
34,a,/record_hover_event/,2024-07-18 08:44:38.912086+00:00,2024-07-18 08:46:21.613947+00:00
34,a,/5/process_user_input/,2024-07-18 08:46:21.618830+00:00,2024-07-18 08:46:21.712598+00:00
34,a,/patients,2024-07-18 08:46:21.721395+00:00,2024-07-18 08:46:23.753937+00:00
34,a,/6/,2024-07-18 08:46:23.766368+00:00,2024-07-18 08:46:25.384371+00:00
34,a,/record_hover_event/,2024-07-18 08:46:25.389224+00:00,2024-07-18 08:47:29.870876+00:00
34,a,/6/process_user_input/,2024-07-18 08:47:29.876292+00:00,2024-07-18 08:47:29.975352+00:00
34,a,/patients,2024-07-18 08:47:29.984156+00:00,2024-07-18 08:47:33.211681+00:00
34,a,/7/,2024-07-18 08:47:33.219570+00:00,2024-07-18 08:47:37.662791+00:00
34,a,/record_hover_event/,2024-07-18 08:47:37.668517+00:00,2024-07-18 08:50:48.200306+00:00
34,a,/7/process_user_input/,2024-07-18 08:50:48.205940+00:00,2024-07-18 08:50:48.278152+00:00
34,a,/patients,2024-07-18 08:50:48.283301+00:00,2024-07-18 08:50:49.986645+00:00
34,a,/8/,2024-07-18 08:50:49.998693+00:00,2024-07-18 08:50:54.421659+00:00
34,a,/record_hover_event/,2024-07-18 08:50:54.426536+00:00,2024-07-18 08:52:59.863925+00:00
34,a,/8/process_user_input/,2024-07-18 08:52:59.868927+00:00,2024-07-18 08:52:59.938631+00:00
34,a,/patients,2024-07-18 08:52:59.943520+00:00,2024-07-18 08:53:01.951357+00:00
34,a,/9/,2024-07-18 08:53:01.964054+00:00,2024-07-18 08:53:04.653185+00:00
34,a,/record_hover_event/,2024-07-18 08:53:04.664669+00:00,2024-07-18 08:54:32.389832+00:00
34,a,/9/process_user_input/,2024-07-18 08:54:32.395197+00:00,2024-07-18 08:54:32.511445+00:00
34,a,/patients,2024-07-18 08:54:32.520228+00:00,2024-07-18 08:54:34.863536+00:00
34,a,/10/,2024-07-18 08:54:34.875388+00:00,2024-07-18 08:54:38.143180+00:00
34,a,/record_hover_event/,2024-07-18 08:54:38.148981+00:00,2024-07-18 08:57:33.983153+00:00
34,a,/10/process_user_input/,2024-07-18 08:57:33.988847+00:00,2024-07-18 08:57:34.099253+00:00
34,a,/patients,2024-07-18 08:57:34.107327+00:00,2024-07-18 08:57:35.904138+00:00
34,a,/11/,2024-07-18 08:57:35.915955+00:00,2024-07-18 08:57:38.650423+00:00
34,a,/record_hover_event/,2024-07-18 08:57:38.655295+00:00,2024-07-18 08:58:36.224788+00:00
34,a,/11/process_user_input/,2024-07-18 08:58:36.230924+00:00,2024-07-18 08:58:36.387382+00:00
34,a,/patients,2024-07-18 08:58:36.396506+00:00,2024-07-18 08:58:39.327368+00:00
34,a,/12/,2024-07-18 08:58:39.339867+00:00,2024-07-18 08:58:43.106215+00:00
34,a,/record_hover_event/,2024-07-18 08:58:43.111109+00:00,2024-07-18 09:02:18.875405+00:00
34,a,/12/process_user_input/,2024-07-18 09:02:18.881482+00:00,2024-07-18 09:02:18.961636+00:00
34,a,/patients,2024-07-18 09:02:18.970373+00:00,2024-07-18 09:02:21.461729+00:00
34,a,/sus,2024-07-18 09:02:21.474455+00:00,2024-07-18 09:02:21.600617+00:00
34,a,/sus/,2024-07-18 09:02:21.608697+00:00,2024-07-18 09:03:24.371009+00:00
34,a,/tam/,2024-07-18 09:03:24.379420+00:00,2024-07-18 09:07:25.930917+00:00
