user_id,user_archetype,page_name,entry_time,exit_time
3,b,/,2024-05-17 11:46:06.518024+00:00,2024-05-17 11:46:06.601297+00:00
3,b,/details,2024-05-17 11:46:06.609656+00:00,2024-05-17 11:46:47.508464+00:00
3,b,/patients,2024-05-17 11:46:47.520451+00:00,2024-05-17 11:46:53.211841+00:00
3,b,/1/,2024-05-17 11:46:53.224700+00:00,2024-05-17 11:46:55.663644+00:00
3,b,/record_hover_event/,2024-05-17 11:46:55.669337+00:00,2024-05-17 11:48:23.094387+00:00
3,b,/save_legend_click/,2024-05-17 11:48:23.102518+00:00,2024-05-17 11:48:30.003991+00:00
3,b,/record_hover_event/,2024-05-17 11:48:30.012410+00:00,2024-05-17 11:48:31.588910+00:00
3,b,/save_legend_click/,2024-05-17 11:48:31.604478+00:00,2024-05-17 11:48:40.411400+00:00
3,b,/record_hover_event/,2024-05-17 11:48:40.416889+00:00,2024-05-17 11:49:44.291354+00:00
3,b,/track_link_click/,2024-05-17 11:49:44.296285+00:00,2024-05-17 11:49:55.908479+00:00
3,b,/record_hover_event/,2024-05-17 11:49:55.913124+00:00,2024-05-17 11:50:17.454470+00:00
3,b,/1/process_user_input/,2024-05-17 11:50:17.460366+00:00,2024-05-17 11:50:17.649034+00:00
3,b,/patients,2024-05-17 11:50:17.658183+00:00,2024-05-17 11:50:20.532693+00:00
3,b,/2/,2024-05-17 11:50:20.545089+00:00,2024-05-17 11:50:24.760349+00:00
3,b,/record_hover_event/,2024-05-17 11:50:24.765698+00:00,2024-05-17 11:51:39.756163+00:00
3,b,/save_legend_click/,2024-05-17 11:51:39.766692+00:00,2024-05-17 11:51:44.622038+00:00
3,b,/record_hover_event/,2024-05-17 11:51:44.627182+00:00,2024-05-17 11:51:52.233483+00:00
3,b,/save_legend_click/,2024-05-17 11:51:52.245576+00:00,2024-05-17 11:52:05.738522+00:00
3,b,/record_hover_event/,2024-05-17 11:52:05.746120+00:00,2024-05-17 11:52:08.428041+00:00
3,b,/save_legend_click/,2024-05-17 11:52:08.439849+00:00,2024-05-17 11:52:41.232557+00:00
3,b,/record_hover_event/,2024-05-17 11:52:41.237672+00:00,2024-05-17 11:53:25.495731+00:00
3,b,/2/prediction/,2024-05-17 11:53:25.505019+00:00,2024-05-17 11:53:28.883179+00:00
3,b,/record_hover_event/,2024-05-17 11:53:28.888703+00:00,2024-05-17 11:54:48.612586+00:00
3,b,/2/process_user_input/,2024-05-17 11:54:48.618293+00:00,2024-05-17 11:54:48.730846+00:00
3,b,/patients,2024-05-17 11:54:48.739365+00:00,2024-05-17 11:54:50.830634+00:00
3,b,/3/,2024-05-17 11:54:50.842804+00:00,2024-05-17 11:54:56.513933+00:00
