user_id,user_archetype,page_name,entry_time,exit_time
25,b,/,2024-07-02 07:30:00.470370+00:00,2024-07-02 07:30:00.563528+00:00
25,b,/details,2024-07-02 07:30:00.570818+00:00,2024-07-02 07:30:58.072373+00:00
25,b,/patients,2024-07-02 07:30:58.084086+00:00,2024-07-02 07:31:09.026912+00:00
25,b,/1/,2024-07-02 07:31:09.039344+00:00,2024-07-02 07:31:15.637118+00:00
25,b,/record_hover_event/,2024-07-02 07:31:15.642651+00:00,2024-07-02 07:33:37.228053+00:00
25,b,/1/process_user_input/,2024-07-02 07:33:37.236820+00:00,2024-07-02 07:33:37.523372+00:00
25,b,/patients,2024-07-02 07:33:37.531299+00:00,2024-07-02 07:33:41.649041+00:00
25,b,/2/,2024-07-02 07:33:41.656748+00:00,2024-07-02 07:33:44.423422+00:00
25,b,/record_hover_event/,2024-07-02 07:33:44.429504+00:00,2024-07-02 07:35:06.687156+00:00
25,b,/2/process_user_input/,2024-07-02 07:35:06.692928+00:00,2024-07-02 07:35:06.831129+00:00
25,b,/patients,2024-07-02 07:35:06.841559+00:00,2024-07-02 07:35:10.501238+00:00
25,b,/3/,2024-07-02 07:35:10.514434+00:00,2024-07-02 07:35:16.617588+00:00
25,b,/record_hover_event/,2024-07-02 07:35:16.622439+00:00,2024-07-02 07:36:04.398475+00:00
25,b,/3/process_user_input/,2024-07-02 07:36:04.403873+00:00,2024-07-02 07:36:04.607372+00:00
25,b,/patients,2024-07-02 07:36:04.615408+00:00,2024-07-02 07:36:09.674475+00:00
25,b,/3/,2024-07-02 07:36:09.683496+00:00,2024-07-02 07:36:11.555974+00:00
25,b,/record_hover_event/,2024-07-02 07:36:11.560867+00:00,2024-07-02 07:36:28.985334+00:00
25,b,/3/process_user_input/,2024-07-02 07:36:28.993311+00:00,2024-07-02 07:36:29.116054+00:00
25,b,/patients,2024-07-02 07:36:29.123708+00:00,2024-07-02 07:36:32.160461+00:00
25,b,/4/,2024-07-02 07:36:32.172142+00:00,2024-07-02 07:36:35.350419+00:00
25,b,/record_hover_event/,2024-07-02 07:36:35.355908+00:00,2024-07-02 07:37:34.424901+00:00
25,b,/4/process_user_input/,2024-07-02 07:37:34.430578+00:00,2024-07-02 07:37:34.573457+00:00
25,b,/patients,2024-07-02 07:37:34.582545+00:00,2024-07-02 07:37:37.943432+00:00
25,b,/5/,2024-07-02 07:37:37.956488+00:00,2024-07-02 07:37:41.245839+00:00
25,b,/record_hover_event/,2024-07-02 07:37:41.251791+00:00,2024-07-02 07:38:53.022774+00:00
25,b,/5/process_user_input/,2024-07-02 07:38:53.028667+00:00,2024-07-02 07:38:53.398916+00:00
25,b,/patients,2024-07-02 07:38:53.407576+00:00,2024-07-02 07:39:01.293070+00:00
25,b,/6/,2024-07-02 07:39:01.301508+00:00,2024-07-02 07:39:04.094756+00:00
25,b,/record_hover_event/,2024-07-02 07:39:04.099731+00:00,2024-07-02 07:40:16.949878+00:00
25,b,/6/process_user_input/,2024-07-02 07:40:16.955682+00:00,2024-07-02 07:40:17.110278+00:00
25,b,/patients,2024-07-02 07:40:17.118398+00:00,2024-07-02 07:40:28.588979+00:00
25,b,/7/,2024-07-02 07:40:28.601153+00:00,2024-07-02 07:40:34.697369+00:00
25,b,/record_hover_event/,2024-07-02 07:40:34.702169+00:00,2024-07-02 07:42:30.167347+00:00
25,b,/7/process_user_input/,2024-07-02 07:42:30.172165+00:00,2024-07-02 07:42:30.373612+00:00
25,b,/patients,2024-07-02 07:42:30.382798+00:00,2024-07-02 07:42:34.786267+00:00
25,b,/8/,2024-07-02 07:42:34.797852+00:00,2024-07-02 07:42:38.386730+00:00
25,b,/record_hover_event/,2024-07-02 07:42:38.391385+00:00,2024-07-02 07:44:08.917283+00:00
25,b,/8/process_user_input/,2024-07-02 07:44:08.922494+00:00,2024-07-02 07:44:09.096332+00:00
25,b,/patients,2024-07-02 07:44:09.104909+00:00,2024-07-02 07:44:12.594872+00:00
25,b,/9/,2024-07-02 07:44:12.606766+00:00,2024-07-02 07:44:18.885070+00:00
25,b,/record_hover_event/,2024-07-02 07:44:18.890313+00:00,2024-07-02 07:45:14.644344+00:00
25,b,/9/process_user_input/,2024-07-02 07:45:14.650268+00:00,2024-07-02 07:45:14.783283+00:00
25,b,/patients,2024-07-02 07:45:14.791840+00:00,2024-07-02 07:45:17.605337+00:00
25,b,/10/,2024-07-02 07:45:17.617615+00:00,2024-07-02 07:45:21.388220+00:00
25,b,/record_hover_event/,2024-07-02 07:45:21.392976+00:00,2024-07-02 07:46:46.351174+00:00
25,b,/10/process_user_input/,2024-07-02 07:46:46.356168+00:00,2024-07-02 07:46:46.520284+00:00
25,b,/patients,2024-07-02 07:46:46.528212+00:00,2024-07-02 07:46:49.930914+00:00
25,b,/11/,2024-07-02 07:46:49.942414+00:00,2024-07-02 07:46:53.461210+00:00
25,b,/record_hover_event/,2024-07-02 07:46:53.466438+00:00,2024-07-02 07:48:44.546352+00:00
25,b,/11/process_user_input/,2024-07-02 07:48:44.551819+00:00,2024-07-02 07:48:44.725965+00:00
25,b,/patients,2024-07-02 07:48:44.734651+00:00,2024-07-02 07:48:49.965228+00:00
25,b,/12/,2024-07-02 07:48:49.973463+00:00,2024-07-02 07:48:54.640928+00:00
25,b,/record_hover_event/,2024-07-02 07:48:54.645827+00:00,2024-07-02 07:50:05.855925+00:00
25,b,/12/process_user_input/,2024-07-02 07:50:05.861388+00:00,2024-07-02 07:50:06.046939+00:00
25,b,/patients,2024-07-02 07:50:06.054913+00:00,2024-07-02 07:50:09.753985+00:00
25,b,/sus,2024-07-02 07:50:09.765463+00:00,2024-07-02 07:50:09.981414+00:00
25,b,/sus/,2024-07-02 07:50:09.990172+00:00,2024-07-02 07:52:52.559269+00:00
25,b,/tam/,2024-07-02 07:52:52.568440+00:00,2024-07-02 08:02:32.613354+00:00
