user_id,user_archetype,page_name,entry_time,exit_time
4,a,/,2024-05-24 15:00:29.834794+00:00,2024-05-24 15:00:29.902973+00:00
4,a,/details,2024-05-24 15:00:29.908152+00:00,2024-05-24 15:00:55.623154+00:00
4,a,/patients,2024-05-24 15:00:55.628294+00:00,2024-05-24 15:01:00.455387+00:00
4,a,/1/,2024-05-24 15:01:00.461034+00:00,2024-05-24 15:01:07.549736+00:00
4,a,/record_hover_event/,2024-05-24 15:01:07.554650+00:00,2024-05-24 15:02:02.171374+00:00
4,a,/track_link_click/,2024-05-24 15:02:02.176632+00:00,2024-05-24 15:02:02.190321+00:00
4,a,/1/prediction/,2024-05-24 15:02:02.195200+00:00,2024-05-24 15:02:04.348936+00:00
4,a,/record_hover_event/,2024-05-24 15:02:04.354494+00:00,2024-05-24 15:07:38.989668+00:00
4,a,/1/process_user_input/,2024-05-24 15:07:38.995203+00:00,2024-05-24 15:07:39.160001+00:00
4,a,/patients,2024-05-24 15:07:39.167662+00:00,2024-05-24 15:07:45.019244+00:00
4,a,/2/,2024-05-24 15:07:45.025045+00:00,2024-05-24 15:07:50.228888+00:00
4,a,/record_hover_event/,2024-05-24 15:07:50.234850+00:00,2024-05-24 15:11:40.249666+00:00
4,a,/2/process_user_input/,2024-05-24 15:11:40.255059+00:00,2024-05-24 15:11:40.520219+00:00
4,a,/patients,2024-05-24 15:11:40.528096+00:00,2024-05-24 15:11:43.625707+00:00
4,a,/3/,2024-05-24 15:11:43.631203+00:00,2024-05-24 15:11:46.097217+00:00
4,a,/record_hover_event/,2024-05-24 15:11:46.103080+00:00,2024-05-24 15:14:37.912231+00:00
4,a,/3/process_user_input/,2024-05-24 15:14:37.917747+00:00,2024-05-24 15:14:38.024664+00:00
4,a,/patients,2024-05-24 15:14:38.032970+00:00,2024-05-24 15:14:40.244184+00:00
4,a,/4/,2024-05-24 15:14:40.249186+00:00,2024-05-24 15:14:43.428122+00:00
4,a,/record_hover_event/,2024-05-24 15:14:43.432997+00:00,2024-05-24 15:16:00.335740+00:00
4,a,/4/process_user_input/,2024-05-24 15:16:00.341030+00:00,2024-05-24 15:16:00.530948+00:00
4,a,/patients,2024-05-24 15:16:00.539416+00:00,2024-05-24 15:16:03.551373+00:00
4,a,/5/,2024-05-24 15:16:03.557027+00:00,2024-05-24 15:16:06.288351+00:00
4,a,/record_hover_event/,2024-05-24 15:16:06.293689+00:00,2024-05-24 15:17:38.220777+00:00
4,a,/5/process_user_input/,2024-05-24 15:17:38.226606+00:00,2024-05-24 15:17:38.387950+00:00
4,a,/patients,2024-05-24 15:17:38.396259+00:00,2024-05-24 15:17:41.049700+00:00
4,a,/6/,2024-05-24 15:17:41.054584+00:00,2024-05-24 15:17:46.434858+00:00
4,a,/record_hover_event/,2024-05-24 15:17:46.440616+00:00,2024-05-24 15:20:52.951671+00:00
4,a,/6/process_user_input/,2024-05-24 15:20:52.956595+00:00,2024-05-24 15:20:53.408883+00:00
4,a,/patients,2024-05-24 15:20:53.417403+00:00,2024-05-24 15:20:56.526911+00:00
4,a,/7/,2024-05-24 15:20:56.531256+00:00,2024-05-24 15:21:27.019836+00:00
4,a,/record_hover_event/,2024-05-24 15:21:27.024894+00:00,2024-05-24 15:24:25.469971+00:00
4,a,/7/process_user_input/,2024-05-24 15:24:25.475659+00:00,2024-05-24 15:24:25.612651+00:00
4,a,/patients,2024-05-24 15:24:25.621514+00:00,2024-05-24 15:24:28.430379+00:00
4,a,/8/,2024-05-24 15:24:28.435273+00:00,2024-05-24 15:24:32.975113+00:00
4,a,/record_hover_event/,2024-05-24 15:24:32.980957+00:00,2024-05-24 15:28:03.538040+00:00
4,a,/8/process_user_input/,2024-05-24 15:28:03.543801+00:00,2024-05-24 15:28:03.666793+00:00
4,a,/patients,2024-05-24 15:28:03.674901+00:00,2024-05-24 15:28:05.694925+00:00
4,a,/9/,2024-05-24 15:28:05.700922+00:00,2024-05-24 15:28:09.449392+00:00
4,a,/record_hover_event/,2024-05-24 15:28:09.454795+00:00,2024-05-24 15:30:52.820941+00:00
4,a,/9/process_user_input/,2024-05-24 15:30:52.826492+00:00,2024-05-24 15:30:52.945456+00:00
4,a,/patients,2024-05-24 15:30:52.954446+00:00,2024-05-24 15:30:58.093857+00:00
4,a,/10/,2024-05-24 15:30:58.099891+00:00,2024-05-24 15:31:00.405713+00:00
4,a,/record_hover_event/,2024-05-24 15:31:00.410636+00:00,2024-05-24 15:33:06.825266+00:00
4,a,/10/process_user_input/,2024-05-24 15:33:06.831114+00:00,2024-05-24 15:33:06.995762+00:00
4,a,/patients,2024-05-24 15:33:07.003503+00:00,2024-05-24 15:33:09.816436+00:00
4,a,/11/,2024-05-24 15:33:09.821457+00:00,2024-05-24 15:33:14.356330+00:00
4,a,/record_hover_event/,2024-05-24 15:33:14.361544+00:00,2024-05-24 15:34:57.302036+00:00
4,a,/11/process_user_input/,2024-05-24 15:34:57.308006+00:00,2024-05-24 15:34:57.483586+00:00
4,a,/patients,2024-05-24 15:34:57.491786+00:00,2024-05-24 15:34:59.243314+00:00
4,a,/12/,2024-05-24 15:34:59.248351+00:00,2024-05-24 15:35:03.033140+00:00
4,a,/record_hover_event/,2024-05-24 15:35:03.037889+00:00,2024-05-24 15:36:57.538306+00:00
4,a,/12/process_user_input/,2024-05-24 15:36:57.545052+00:00,2024-05-24 15:36:57.709119+00:00
4,a,/patients,2024-05-24 15:36:57.717603+00:00,2024-05-24 15:37:00.020207+00:00
4,a,/sus,2024-05-24 15:37:00.032525+00:00,2024-05-24 15:37:00.332451+00:00
4,a,/sus/,2024-05-24 15:37:00.338333+00:00,2024-05-24 15:38:34.834230+00:00
4,a,/tam/,2024-05-24 15:38:34.840393+00:00,2024-05-24 15:42:24.419062+00:00
