user_id,user_archetype,page_name,entry_time,exit_time
20,a,/,2024-06-19 08:44:28.309784+00:00,2024-06-19 08:44:28.387706+00:00
20,a,/details,2024-06-19 08:44:28.392266+00:00,2024-06-19 08:45:05.795744+00:00
20,a,/patients,2024-06-19 08:45:05.808567+00:00,2024-06-19 08:45:08.671788+00:00
20,a,/1/,2024-06-19 08:45:08.683191+00:00,2024-06-19 08:45:12.594005+00:00
20,a,/record_hover_event/,2024-06-19 08:45:12.600588+00:00,2024-06-19 08:46:34.900979+00:00
20,a,/1/process_user_input/,2024-06-19 08:46:34.906471+00:00,2024-06-19 08:46:35.032854+00:00
20,a,/patients,2024-06-19 08:46:35.040722+00:00,2024-06-19 08:46:42.375735+00:00
20,a,/2/,2024-06-19 08:46:42.387278+00:00,2024-06-19 08:46:47.333311+00:00
20,a,/record_hover_event/,2024-06-19 08:46:47.338340+00:00,2024-06-19 08:48:50.575769+00:00
20,a,/2/process_user_input/,2024-06-19 08:48:50.580537+00:00,2024-06-19 08:48:50.686215+00:00
20,a,/patients,2024-06-19 08:48:50.694371+00:00,2024-06-19 08:48:53.256397+00:00
20,a,/3/,2024-06-19 08:48:53.268501+00:00,2024-06-19 08:49:03.666949+00:00
20,a,/record_hover_event/,2024-06-19 08:49:03.671760+00:00,2024-06-19 08:50:18.913618+00:00
20,a,/3/process_user_input/,2024-06-19 08:50:18.918986+00:00,2024-06-19 08:50:19.032556+00:00
20,a,/patients,2024-06-19 08:50:19.041126+00:00,2024-06-19 08:50:21.561630+00:00
20,a,/4/,2024-06-19 08:50:21.574236+00:00,2024-06-19 08:50:27.649414+00:00
20,a,/record_hover_event/,2024-06-19 08:50:27.654296+00:00,2024-06-19 08:51:46.817100+00:00
20,a,/4/process_user_input/,2024-06-19 08:51:46.821854+00:00,2024-06-19 08:51:46.913702+00:00
20,a,/patients,2024-06-19 08:51:46.921778+00:00,2024-06-19 08:51:52.612906+00:00
20,a,/5/,2024-06-19 08:51:52.622777+00:00,2024-06-19 08:52:24.806089+00:00
20,a,/record_hover_event/,2024-06-19 08:52:24.811189+00:00,2024-06-19 08:54:13.088594+00:00
20,a,/5/process_user_input/,2024-06-19 08:54:13.093590+00:00,2024-06-19 08:54:13.158106+00:00
20,a,/patients,2024-06-19 08:54:13.163204+00:00,2024-06-19 08:54:16.691679+00:00
20,a,/6/,2024-06-19 08:54:16.704063+00:00,2024-06-19 08:54:24.963062+00:00
20,a,/record_hover_event/,2024-06-19 08:54:24.968797+00:00,2024-06-19 08:56:08.417050+00:00
20,a,/6/process_user_input/,2024-06-19 08:56:08.422872+00:00,2024-06-19 08:56:08.566868+00:00
20,a,/patients,2024-06-19 08:56:08.575057+00:00,2024-06-19 08:56:11.634554+00:00
20,a,/7/,2024-06-19 08:56:11.646099+00:00,2024-06-19 08:56:23.023297+00:00
20,a,/record_hover_event/,2024-06-19 08:56:23.028115+00:00,2024-06-19 08:57:34.670120+00:00
20,a,/7/process_user_input/,2024-06-19 08:57:34.675845+00:00,2024-06-19 08:57:34.820805+00:00
20,a,/patients,2024-06-19 08:57:34.828246+00:00,2024-06-19 08:57:37.004408+00:00
20,a,/8/,2024-06-19 08:57:37.015975+00:00,2024-06-19 08:57:41.030650+00:00
20,a,/record_hover_event/,2024-06-19 08:57:41.035519+00:00,2024-06-19 09:01:12.320715+00:00
20,a,/8/process_user_input/,2024-06-19 09:01:12.325508+00:00,2024-06-19 09:01:13.009127+00:00
20,a,/patients,2024-06-19 09:01:13.021058+00:00,2024-06-19 09:01:16.481165+00:00
20,a,/9/,2024-06-19 09:01:16.492939+00:00,2024-06-19 09:01:22.735843+00:00
20,a,/record_hover_event/,2024-06-19 09:01:22.741391+00:00,2024-06-19 09:03:14.183560+00:00
20,a,/9/process_user_input/,2024-06-19 09:03:14.188961+00:00,2024-06-19 09:03:14.371643+00:00
20,a,/patients,2024-06-19 09:03:14.380089+00:00,2024-06-19 09:03:19.795231+00:00
20,a,/10/,2024-06-19 09:03:19.803793+00:00,2024-06-19 09:03:26.616244+00:00
20,a,/record_hover_event/,2024-06-19 09:03:26.621085+00:00,2024-06-19 09:04:49.435969+00:00
20,a,/10/process_user_input/,2024-06-19 09:04:49.441700+00:00,2024-06-19 09:04:49.603015+00:00
20,a,/patients,2024-06-19 09:04:49.610724+00:00,2024-06-19 09:04:54.350991+00:00
20,a,/11/,2024-06-19 09:04:54.362877+00:00,2024-06-19 09:04:59.249692+00:00
20,a,/record_hover_event/,2024-06-19 09:04:59.260952+00:00,2024-06-19 09:06:17.647746+00:00
20,a,/11/process_user_input/,2024-06-19 09:06:17.653098+00:00,2024-06-19 09:06:17.870453+00:00
20,a,/patients,2024-06-19 09:06:17.882148+00:00,2024-06-19 09:06:21.774865+00:00
20,a,/12/,2024-06-19 09:06:21.786793+00:00,2024-06-19 09:06:25.547618+00:00
20,a,/record_hover_event/,2024-06-19 09:06:25.552946+00:00,2024-06-19 09:08:47.408807+00:00
20,a,/12/process_user_input/,2024-06-19 09:08:47.413486+00:00,2024-06-19 09:08:47.540640+00:00
20,a,/patients,2024-06-19 09:08:47.548174+00:00,2024-06-19 09:08:50.713571+00:00
20,a,/sus,2024-06-19 09:08:50.725243+00:00,2024-06-19 09:08:50.919153+00:00
20,a,/sus/,2024-06-19 09:08:50.927532+00:00,2024-06-19 09:11:17.811947+00:00
20,a,/tam/,2024-06-19 09:11:17.825108+00:00,2024-06-19 09:18:13.738807+00:00
