user_id,user_archetype,page_name,entry_time,exit_time
1,b,/,2024-04-23 12:35:13.712131+00:00,2024-04-23 12:35:13.750011+00:00
1,b,/details,2024-04-23 12:35:13.755063+00:00,2024-04-23 12:35:36.256369+00:00
1,b,/patients,2024-04-23 12:35:36.264023+00:00,2024-04-23 12:35:38.896245+00:00
1,b,/1/,2024-04-23 12:35:38.904643+00:00,2024-04-23 12:35:41.011859+00:00
1,b,/record_hover_event/,2024-04-23 12:35:41.017036+00:00,2024-04-23 12:36:52.890006+00:00
1,b,/1/process_user_input/,2024-04-23 12:36:52.894748+00:00,2024-04-23 12:36:52.978941+00:00
1,b,/patients,2024-04-23 12:36:52.987371+00:00,2024-04-23 12:36:56.141952+00:00
1,b,/2/,2024-04-23 12:36:56.150000+00:00,2024-04-23 12:37:07.175164+00:00
1,b,/record_hover_event/,2024-04-23 12:37:07.180644+00:00,2024-04-23 12:38:14.493395+00:00
1,b,/2/process_user_input/,2024-04-23 12:38:14.498934+00:00,2024-04-23 12:38:14.532249+00:00
1,b,/patients,2024-04-23 12:38:14.541148+00:00,2024-04-23 12:38:16.945680+00:00
1,b,/3/,2024-04-23 12:38:16.957792+00:00,2024-04-23 12:38:18.943030+00:00
1,b,/record_hover_event/,2024-04-23 12:38:18.947851+00:00,2024-04-23 12:40:28.775754+00:00
1,b,/3/process_user_input/,2024-04-23 12:40:28.781021+00:00,2024-04-23 12:40:28.835208+00:00
1,b,/patients,2024-04-23 12:40:28.840489+00:00,2024-04-23 12:40:31.227053+00:00
1,b,/4/,2024-04-23 12:40:31.238466+00:00,2024-04-23 12:40:33.281223+00:00
1,b,/record_hover_event/,2024-04-23 12:40:33.293390+00:00,2024-04-23 12:42:09.814319+00:00
1,b,/4/process_user_input/,2024-04-23 12:42:09.820017+00:00,2024-04-23 12:42:09.853373+00:00
1,b,/patients,2024-04-23 12:42:09.858927+00:00,2024-04-23 12:42:12.388375+00:00
1,b,/5/,2024-04-23 12:42:12.401036+00:00,2024-04-23 12:42:13.741533+00:00
1,b,/record_hover_event/,2024-04-23 12:42:13.754078+00:00,2024-04-23 12:42:48.006008+00:00
1,b,/5/process_user_input/,2024-04-23 12:42:48.010882+00:00,2024-04-23 12:42:48.082195+00:00
1,b,/patients,2024-04-23 12:42:48.087812+00:00,2024-04-23 12:42:50.030830+00:00
1,b,/6/,2024-04-23 12:42:50.042179+00:00,2024-04-23 12:42:53.369212+00:00
1,b,/record_hover_event/,2024-04-23 12:42:53.374061+00:00,2024-04-23 12:44:23.370824+00:00
1,b,/6/process_user_input/,2024-04-23 12:44:23.376651+00:00,2024-04-23 12:44:23.488285+00:00
1,b,/patients,2024-04-23 12:44:23.496349+00:00,2024-04-23 12:44:25.847335+00:00
1,b,/7/,2024-04-23 12:44:25.859849+00:00,2024-04-23 12:44:29.759270+00:00
1,b,/record_hover_event/,2024-04-23 12:44:29.763983+00:00,2024-04-23 12:46:29.611557+00:00
1,b,/7/process_user_input/,2024-04-23 12:46:29.620280+00:00,2024-04-23 12:46:29.677801+00:00
1,b,/patients,2024-04-23 12:46:29.683308+00:00,2024-04-23 12:46:31.997504+00:00
1,b,/8/,2024-04-23 12:46:32.006382+00:00,2024-04-23 12:46:36.645076+00:00
1,b,/record_hover_event/,2024-04-23 12:46:36.657457+00:00,2024-04-23 12:48:45.959516+00:00
1,b,/8/process_user_input/,2024-04-23 12:48:45.964647+00:00,2024-04-23 12:48:46.023911+00:00
1,b,/patients,2024-04-23 12:48:46.029832+00:00,2024-04-23 12:48:49.647629+00:00
1,b,/9/,2024-04-23 12:48:49.659497+00:00,2024-04-23 12:48:52.419257+00:00
1,b,/record_hover_event/,2024-04-23 12:48:52.424691+00:00,2024-04-23 12:51:58.095755+00:00
1,b,/9/process_user_input/,2024-04-23 12:51:58.101131+00:00,2024-04-23 12:51:58.160759+00:00
1,b,/patients,2024-04-23 12:51:58.166499+00:00,2024-04-23 12:52:01.483582+00:00
1,b,/10/,2024-04-23 12:52:01.496274+00:00,2024-04-23 12:52:04.568126+00:00
1,b,/record_hover_event/,2024-04-23 12:52:04.574229+00:00,2024-04-23 12:54:20.239408+00:00
1,b,/10/process_user_input/,2024-04-23 12:54:20.244737+00:00,2024-04-23 12:54:20.297293+00:00
1,b,/patients,2024-04-23 12:54:20.302569+00:00,2024-04-23 12:54:22.918806+00:00
1,b,/11/,2024-04-23 12:54:22.931247+00:00,2024-04-23 12:54:24.729754+00:00
1,b,/record_hover_event/,2024-04-23 12:54:24.735629+00:00,2024-04-23 12:56:55.419488+00:00
1,b,/11/process_user_input/,2024-04-23 12:56:55.425552+00:00,2024-04-23 12:56:55.471529+00:00
1,b,/patients,2024-04-23 12:56:55.476395+00:00,2024-04-23 12:57:02.759423+00:00
1,b,/12/,2024-04-23 12:57:02.771027+00:00,2024-04-23 12:57:05.286779+00:00
1,b,/record_hover_event/,2024-04-23 12:57:05.299485+00:00,2024-04-23 12:59:49.345686+00:00
1,b,/12/process_user_input/,2024-04-23 12:59:49.351767+00:00,2024-04-23 12:59:49.385491+00:00
1,b,/patients,2024-04-23 12:59:49.390993+00:00,2024-04-23 12:59:58.638243+00:00
1,b,/sus,2024-04-23 12:59:58.649822+00:00,2024-04-23 12:59:58.720800+00:00
1,b,/sus/,2024-04-23 12:59:58.725828+00:00,2024-04-23 13:01:26.907416+00:00
1,b,/tam/,2024-04-23 13:01:26.920399+00:00,2024-04-23 13:14:50.060485+00:00
