user_id,user_archetype,page_name,entry_time,exit_time
9,b,/,2024-06-10 08:43:34.623460+00:00,2024-06-10 08:43:34.714150+00:00
9,b,/details,2024-06-10 08:43:34.722475+00:00,2024-06-10 08:43:58.552568+00:00
9,b,/patients,2024-06-10 08:43:58.564131+00:00,2024-06-10 08:44:03.940155+00:00
9,b,/1/,2024-06-10 08:44:03.947790+00:00,2024-06-10 08:44:08.997966+00:00
9,b,/record_hover_event/,2024-06-10 08:44:09.003379+00:00,2024-06-10 08:45:11.993761+00:00
9,b,/1/process_user_input/,2024-06-10 08:45:11.998542+00:00,2024-06-10 08:45:12.080767+00:00
9,b,/patients,2024-06-10 08:45:12.088928+00:00,2024-06-10 08:45:15.943035+00:00
9,b,/2/,2024-06-10 08:45:15.958675+00:00,2024-06-10 08:45:18.661978+00:00
9,b,/record_hover_event/,2024-06-10 08:45:18.667012+00:00,2024-06-10 08:46:46.955569+00:00
9,b,/2/process_user_input/,2024-06-10 08:46:46.963131+00:00,2024-06-10 08:46:47.209275+00:00
9,b,/patients,2024-06-10 08:46:47.215265+00:00,2024-06-10 08:46:50.944701+00:00
9,b,/3/,2024-06-10 08:46:50.957351+00:00,2024-06-10 08:46:52.914999+00:00
9,b,/record_hover_event/,2024-06-10 08:46:52.919826+00:00,2024-06-10 08:48:12.934838+00:00
9,b,/3/process_user_input/,2024-06-10 08:48:12.940642+00:00,2024-06-10 08:48:13.097444+00:00
9,b,/patients,2024-06-10 08:48:13.106281+00:00,2024-06-10 08:48:14.963338+00:00
9,b,/4/,2024-06-10 08:48:14.974824+00:00,2024-06-10 08:48:18.277840+00:00
9,b,/record_hover_event/,2024-06-10 08:48:18.283076+00:00,2024-06-10 08:49:41.479457+00:00
9,b,/4/process_user_input/,2024-06-10 08:49:41.484743+00:00,2024-06-10 08:49:41.617131+00:00
9,b,/patients,2024-06-10 08:49:41.626158+00:00,2024-06-10 08:49:44.173043+00:00
9,b,/5/,2024-06-10 08:49:44.184584+00:00,2024-06-10 08:49:46.624148+00:00
9,b,/record_hover_event/,2024-06-10 08:49:46.630162+00:00,2024-06-10 08:50:37.623468+00:00
9,b,/5/process_user_input/,2024-06-10 08:50:37.628620+00:00,2024-06-10 08:50:37.778528+00:00
9,b,/patients,2024-06-10 08:50:37.786093+00:00,2024-06-10 08:50:40.823344+00:00
9,b,/4/,2024-06-10 08:50:40.835976+00:00,2024-06-10 08:50:42.825588+00:00
9,b,/record_hover_event/,2024-06-10 08:50:42.833950+00:00,2024-06-10 08:50:59.976670+00:00
9,b,/4/process_user_input/,2024-06-10 08:50:59.987755+00:00,2024-06-10 08:51:00.227289+00:00
9,b,/patients,2024-06-10 08:51:00.234891+00:00,2024-06-10 08:51:03.427880+00:00
9,b,/6/,2024-06-10 08:51:03.437569+00:00,2024-06-10 08:51:06.814348+00:00
9,b,/record_hover_event/,2024-06-10 08:51:06.820320+00:00,2024-06-10 08:52:40.187540+00:00
9,b,/6/process_user_input/,2024-06-10 08:52:40.200465+00:00,2024-06-10 08:52:40.380425+00:00
9,b,/patients,2024-06-10 08:52:40.385852+00:00,2024-06-10 08:52:43.587837+00:00
9,b,/7/,2024-06-10 08:52:43.595730+00:00,2024-06-10 08:52:47.964425+00:00
9,b,/record_hover_event/,2024-06-10 08:52:47.970249+00:00,2024-06-10 08:54:39.023346+00:00
9,b,/7/process_user_input/,2024-06-10 08:54:39.028648+00:00,2024-06-10 08:54:39.221806+00:00
9,b,/patients,2024-06-10 08:54:39.230453+00:00,2024-06-10 08:54:41.694756+00:00
9,b,/8/,2024-06-10 08:54:41.708203+00:00,2024-06-10 08:54:53.077849+00:00
9,b,/record_hover_event/,2024-06-10 08:54:53.083458+00:00,2024-06-10 08:56:37.949637+00:00
9,b,/8/process_user_input/,2024-06-10 08:56:37.955108+00:00,2024-06-10 08:56:38.102754+00:00
9,b,/patients,2024-06-10 08:56:38.111814+00:00,2024-06-10 08:56:40.941214+00:00
9,b,/9/,2024-06-10 08:56:40.949999+00:00,2024-06-10 08:56:43.532087+00:00
9,b,/record_hover_event/,2024-06-10 08:56:43.547253+00:00,2024-06-10 08:57:44.367512+00:00
9,b,/9/process_user_input/,2024-06-10 08:57:44.373398+00:00,2024-06-10 08:57:44.579363+00:00
9,b,/patients,2024-06-10 08:57:44.587760+00:00,2024-06-10 08:57:46.768978+00:00
9,b,/10/,2024-06-10 08:57:46.781047+00:00,2024-06-10 08:57:49.849936+00:00
9,b,/record_hover_event/,2024-06-10 08:57:49.856062+00:00,2024-06-10 08:59:07.045121+00:00
9,b,/10/process_user_input/,2024-06-10 08:59:07.050797+00:00,2024-06-10 08:59:07.170529+00:00
9,b,/patients,2024-06-10 08:59:07.179031+00:00,2024-06-10 08:59:09.955079+00:00
9,b,/11/,2024-06-10 08:59:09.966564+00:00,2024-06-10 08:59:11.575717+00:00
9,b,/record_hover_event/,2024-06-10 08:59:11.580693+00:00,2024-06-10 09:00:27.579132+00:00
9,b,/11/process_user_input/,2024-06-10 09:00:27.584187+00:00,2024-06-10 09:00:27.764809+00:00
9,b,/patients,2024-06-10 09:00:27.773062+00:00,2024-06-10 09:00:30.247036+00:00
9,b,/12/,2024-06-10 09:00:30.259499+00:00,2024-06-10 09:00:32.472554+00:00
9,b,/record_hover_event/,2024-06-10 09:00:32.478476+00:00,2024-06-10 09:01:29.864570+00:00
9,b,/12/process_user_input/,2024-06-10 09:01:29.869330+00:00,2024-06-10 09:01:29.949861+00:00
9,b,/patients,2024-06-10 09:01:29.958308+00:00,2024-06-10 09:01:38.253656+00:00
9,b,/sus,2024-06-10 09:01:38.265629+00:00,2024-06-10 09:01:38.401868+00:00
9,b,/sus/,2024-06-10 09:01:38.414120+00:00,2024-06-10 09:03:18.590120+00:00
9,b,/tam/,2024-06-10 09:03:18.601474+00:00,2024-06-10 09:16:47.745545+00:00
