user_id,user_archetype,page_name,entry_time,exit_time
6,a,/,2024-06-04 10:04:56.979388+00:00,2024-06-04 10:04:57.060779+00:00
6,a,/details,2024-06-04 10:04:57.069302+00:00,2024-06-04 10:05:32.653538+00:00
6,a,/patients,2024-06-04 10:05:32.665385+00:00,2024-06-04 10:05:37.090240+00:00
6,a,/1/,2024-06-04 10:05:37.102972+00:00,2024-06-04 10:05:42.206238+00:00
6,a,/record_hover_event/,2024-06-04 10:05:42.211656+00:00,2024-06-04 10:07:19.270226+00:00
6,a,/1/process_user_input/,2024-06-04 10:07:19.275095+00:00,2024-06-04 10:07:19.488456+00:00
6,a,/patients,2024-06-04 10:07:19.498435+00:00,2024-06-04 10:07:22.829182+00:00
6,a,/2/,2024-06-04 10:07:22.840844+00:00,2024-06-04 10:07:24.390307+00:00
6,a,/record_hover_event/,2024-06-04 10:07:24.394658+00:00,2024-06-04 10:08:34.113117+00:00
6,a,/2/process_user_input/,2024-06-04 10:08:34.118618+00:00,2024-06-04 10:08:34.264838+00:00
6,a,/patients,2024-06-04 10:08:34.273640+00:00,2024-06-04 10:08:40.724775+00:00
6,a,/3/,2024-06-04 10:08:40.735981+00:00,2024-06-04 10:08:44.057624+00:00
6,a,/record_hover_event/,2024-06-04 10:08:44.063187+00:00,2024-06-04 10:11:55.633348+00:00
6,a,/3/,2024-06-04 10:11:55.646324+00:00,2024-06-04 10:12:04.889336+00:00
6,a,/record_hover_event/,2024-06-04 10:12:04.895426+00:00,2024-06-04 10:13:42.240986+00:00
6,a,/3/process_user_input/,2024-06-04 10:13:42.246409+00:00,2024-06-04 10:13:42.388433+00:00
6,a,/patients,2024-06-04 10:13:42.396376+00:00,2024-06-04 10:13:45.215424+00:00
6,a,/4/,2024-06-04 10:13:45.228023+00:00,2024-06-04 10:13:47.416582+00:00
6,a,/record_hover_event/,2024-06-04 10:13:47.422108+00:00,2024-06-04 10:14:50.121192+00:00
6,a,/4/process_user_input/,2024-06-04 10:14:50.127115+00:00,2024-06-04 10:14:50.279414+00:00
6,a,/patients,2024-06-04 10:14:50.288593+00:00,2024-06-04 10:14:56.726448+00:00
6,a,/5/,2024-06-04 10:14:56.738159+00:00,2024-06-04 10:14:57.692891+00:00
6,a,/record_hover_event/,2024-06-04 10:14:57.698750+00:00,2024-06-04 10:15:59.687966+00:00
6,a,/5/process_user_input/,2024-06-04 10:15:59.692916+00:00,2024-06-04 10:15:59.791723+00:00
6,a,/patients,2024-06-04 10:15:59.801382+00:00,2024-06-04 10:16:02.320966+00:00
