user_id,user_archetype,page_name,entry_time,exit_time
32,a,/,2024-07-11 11:12:40.198202+00:00,2024-07-11 11:12:48.987388+00:00
32,a,/details,2024-07-11 11:12:48.998288+00:00,2024-07-11 11:12:50.618215+00:00
32,a,/patients,2024-07-11 11:12:50.632523+00:00,2024-07-11 11:12:53.764325+00:00
32,a,/11/,2024-07-11 11:12:53.775938+00:00,2024-07-11 11:12:55.421767+00:00
32,a,/record_hover_event/,2024-07-11 11:12:55.432689+00:00,2024-07-11 11:13:31.316783+00:00
32,a,/track_link_click/,2024-07-11 11:13:31.321605+00:00,2024-07-11 11:13:31.335403+00:00
32,a,/11/prediction/,2024-07-11 11:13:31.340474+00:00,2024-07-11 11:13:32.515978+00:00
32,a,/record_hover_event/,2024-07-11 11:13:32.521112+00:00,2024-07-11 11:13:58.318109+00:00
32,a,/11/,2024-07-11 11:13:58.329839+00:00,2024-07-11 11:14:00.100508+00:00
32,a,/record_hover_event/,2024-07-11 11:14:00.105425+00:00,2024-07-11 11:17:06.880738+00:00
32,a,/11/process_user_input/,2024-07-11 11:17:06.885954+00:00,2024-07-11 11:17:06.986541+00:00
32,a,/patients,2024-07-11 11:17:06.994238+00:00,2024-07-11 11:17:08.943183+00:00
32,a,/12/,2024-07-11 11:17:08.954562+00:00,2024-07-11 11:17:10.063558+00:00
32,a,/record_hover_event/,2024-07-11 11:17:10.068682+00:00,2024-07-11 11:20:06.094023+00:00
32,a,/12/process_user_input/,2024-07-11 11:20:06.099055+00:00,2024-07-11 11:20:06.264700+00:00
32,a,/patients,2024-07-11 11:20:06.272357+00:00,2024-07-11 11:20:15.478917+00:00
32,a,/sus/,2024-07-11 11:20:15.490431+00:00,2024-07-11 11:22:54.004074+00:00
32,a,/tam/,2024-07-11 11:22:54.018801+00:00,2024-07-11 11:32:11.878536+00:00
