user_id,user_archetype,page_name,entry_time,exit_time
24,a,/,2024-06-26 14:31:09.617446+00:00,2024-06-26 14:31:09.655934+00:00
24,a,/details,2024-06-26 14:31:09.661149+00:00,2024-06-26 14:31:40.711399+00:00
24,a,/patients,2024-06-26 14:31:40.723571+00:00,2024-06-26 14:31:43.668233+00:00
24,a,/1/,2024-06-26 14:31:43.679973+00:00,2024-06-26 14:31:45.716208+00:00
24,a,/record_hover_event/,2024-06-26 14:31:45.721333+00:00,2024-06-26 14:33:29.120453+00:00
24,a,/1/process_user_input/,2024-06-26 14:33:29.126419+00:00,2024-06-26 14:33:29.199287+00:00
24,a,/patients,2024-06-26 14:33:29.204934+00:00,2024-06-26 14:33:32.172240+00:00
24,a,/2/,2024-06-26 14:33:32.184599+00:00,2024-06-26 14:33:34.687930+00:00
24,a,/record_hover_event/,2024-06-26 14:33:34.693473+00:00,2024-06-26 14:36:43.112710+00:00
24,a,/2/process_user_input/,2024-06-26 14:36:43.118269+00:00,2024-06-26 14:36:43.231015+00:00
24,a,/patients,2024-06-26 14:36:43.238664+00:00,2024-06-26 14:36:45.482889+00:00
24,a,/3/,2024-06-26 14:36:45.494557+00:00,2024-06-26 14:36:46.218961+00:00
24,a,/record_hover_event/,2024-06-26 14:36:46.223834+00:00,2024-06-26 14:38:50.407411+00:00
24,a,/3/process_user_input/,2024-06-26 14:38:50.413052+00:00,2024-06-26 14:38:50.454499+00:00
24,a,/patients,2024-06-26 14:38:50.460340+00:00,2024-06-26 14:38:52.357871+00:00
24,a,/4/,2024-06-26 14:38:52.369634+00:00,2024-06-26 14:38:53.659769+00:00
24,a,/record_hover_event/,2024-06-26 14:38:53.665035+00:00,2024-06-26 14:40:52.261546+00:00
24,a,/4/process_user_input/,2024-06-26 14:40:52.267208+00:00,2024-06-26 14:40:52.353727+00:00
24,a,/patients,2024-06-26 14:40:52.358883+00:00,2024-06-26 14:40:54.399431+00:00
24,a,/5/,2024-06-26 14:40:54.407412+00:00,2024-06-26 14:40:55.122443+00:00
24,a,/record_hover_event/,2024-06-26 14:40:55.127445+00:00,2024-06-26 14:42:11.978182+00:00
24,a,/5/process_user_input/,2024-06-26 14:42:11.985175+00:00,2024-06-26 14:42:12.040921+00:00
24,a,/patients,2024-06-26 14:42:12.046758+00:00,2024-06-26 14:42:14.534607+00:00
24,a,/6/,2024-06-26 14:42:14.546612+00:00,2024-06-26 14:42:15.810435+00:00
24,a,/record_hover_event/,2024-06-26 14:42:15.816103+00:00,2024-06-26 14:42:57.558177+00:00
24,a,/track_link_click/,2024-06-26 14:42:57.563945+00:00,2024-06-26 14:42:57.600730+00:00
24,a,/6/prediction/,2024-06-26 14:42:57.605965+00:00,2024-06-26 14:42:58.900687+00:00
24,a,/record_hover_event/,2024-06-26 14:42:58.906366+00:00,2024-06-26 14:43:27.897117+00:00
24,a,/6/,2024-06-26 14:43:27.913048+00:00,2024-06-26 14:43:29.904592+00:00
24,a,/record_hover_event/,2024-06-26 14:43:29.910127+00:00,2024-06-26 14:45:03.302939+00:00
24,a,/6/process_user_input/,2024-06-26 14:45:03.308752+00:00,2024-06-26 14:45:03.364139+00:00
24,a,/patients,2024-06-26 14:45:03.369686+00:00,2024-06-26 14:45:05.790970+00:00
24,a,/7/,2024-06-26 14:45:05.802734+00:00,2024-06-26 14:45:17.427266+00:00
24,a,/record_hover_event/,2024-06-26 14:45:17.432127+00:00,2024-06-26 14:45:49.595107+00:00
24,a,/7/prediction/,2024-06-26 14:45:49.607082+00:00,2024-06-26 14:45:49.620827+00:00
24,a,/track_link_click/,2024-06-26 14:45:49.626025+00:00,2024-06-26 14:45:51.765326+00:00
24,a,/record_hover_event/,2024-06-26 14:45:51.770107+00:00,2024-06-26 14:46:42.270572+00:00
24,a,/7/,2024-06-26 14:46:42.283131+00:00,2024-06-26 14:46:44.069780+00:00
24,a,/record_hover_event/,2024-06-26 14:46:44.074838+00:00,2024-06-26 14:48:11.089329+00:00
24,a,/7/process_user_input/,2024-06-26 14:48:11.095247+00:00,2024-06-26 14:48:11.190857+00:00
24,a,/patients,2024-06-26 14:48:11.199149+00:00,2024-06-26 14:48:14.402053+00:00
24,a,/8/,2024-06-26 14:48:14.414352+00:00,2024-06-26 14:48:23.927682+00:00
24,a,/record_hover_event/,2024-06-26 14:48:23.933123+00:00,2024-06-26 14:51:28.489325+00:00
24,a,/8/process_user_input/,2024-06-26 14:51:28.494125+00:00,2024-06-26 14:51:28.536566+00:00
24,a,/patients,2024-06-26 14:51:28.541415+00:00,2024-06-26 14:51:30.737353+00:00
24,a,/9/,2024-06-26 14:51:30.745482+00:00,2024-06-26 14:51:32.600021+00:00
24,a,/record_hover_event/,2024-06-26 14:51:32.605068+00:00,2024-06-26 14:53:51.661083+00:00
24,a,/9/process_user_input/,2024-06-26 14:53:51.665800+00:00,2024-06-26 14:53:51.748679+00:00
24,a,/patients,2024-06-26 14:53:51.756902+00:00,2024-06-26 14:53:54.238841+00:00
24,a,/10/,2024-06-26 14:53:54.250018+00:00,2024-06-26 14:53:59.147694+00:00
24,a,/record_hover_event/,2024-06-26 14:53:59.152871+00:00,2024-06-26 14:54:56.431307+00:00
24,a,/track_link_click/,2024-06-26 14:54:56.436843+00:00,2024-06-26 14:54:56.455610+00:00
24,a,/10/prediction/,2024-06-26 14:54:56.461088+00:00,2024-06-26 14:54:57.545463+00:00
