user_id,user_archetype,patient,component,hover_duration
0,a,1,patient_details_ethnicity:,0.001
0,a,1,patient_details_co-morbidities:,0.011
0,a,1,vitals_table_Metric / Time (hours),0.119
0,a,1,vitals_table_Respiratory Rate,0.22
0,a,1,vitals_table_Diastolic Blood Pressure,0.13
0,a,1,vitals_table_Temperature,0.046
0,a,1,vitals_table_SpO2,0.0
0,a,1,vitals_table_SpO2,0.063
0,a,1,vitals_table_Mean Arterial Pressure,0.264
0,a,1,vitals_table_Mean Arterial Pressure,0.02
0,a,1,vitals_table_Mean Arterial Pressure,1.4
0,a,1,vitals_table_Mean Arterial Pressure,0.246
0,a,1,vitals_table_Mean Arterial Pressure,0.313
0,a,1,vitals_table_Mean Arterial Pressure,0.353
0,a,1,vitals_table_Metric / Time (hours),0.79
0,a,1,vitals_table_Heart Rate,0.049
0,a,1,vitals_table_Respiratory Rate,0.218
0,a,1,vitals_table_Metric / Time (hours),0.485
0,a,1,vitals_table_Metric / Time (hours),0.351
0,a,1,vitals_table_Temperature,3.148
0,a,1,vitals_table_Temperature,2.36
0,a,1,vitals_table_Temperature,3.101
0,a,1,vitals_table_Temperature,1.249
0,a,1,vitals_table_Temperature,0.446
0,a,1,vitals_table_Temperature,0.838
0,a,1,vitals_table_Metric / Time (hours),0.063
0,a,1,vitals_table_Metric / Time (hours),0.046
0,a,1,vitals_table_Metric / Time (hours),0.097
0,a,1,vitals_table_Metric / Time (hours),0.347
0,a,1,vitals_table_Temperature,0.202
0,a,1,vitals_table_Respiratory Rate,1.199
0,a,1,vitals_table_Respiratory Rate,0.482
0,a,1,vitals_table_Respiratory Rate,0.249
0,a,1,vitals_table_Respiratory Rate,0.263
0,a,1,vitals_table_Respiratory Rate,0.299
0,a,1,vitals_table_Respiratory Rate,0.191
0,a,1,vitals_table_Respiratory Rate,0.356
0,a,1,vitals_table_Respiratory Rate,0.785
0,a,1,vitals_table_Temperature,0.062
0,a,1,vitals_table_Temperature,0.043
0,a,1,vitals_table_Respiratory Rate,0.092
0,a,1,vitals_table_Heart Rate,1.641
0,a,1,vitals_table_Heart Rate,0.193
0,a,1,vitals_table_Heart Rate,0.3
0,a,1,vitals_table_Heart Rate,0.151
0,a,1,vitals_table_Heart Rate,0.43
0,a,1,vitals_table_Heart Rate,1.708
0,a,1,vitals_table_Heart Rate,0.047
0,a,1,vitals_table_Heart Rate,0.072
0,a,1,vitals_table_Systolic Blood Pressure,0.017
0,a,1,vitals_table_Heart Rate,0.057
0,a,1,vitals_table_Systolic Blood Pressure,1.139
0,a,1,vitals_table_Systolic Blood Pressure,0.783
0,a,1,vitals_table_Systolic Blood Pressure,0.453
0,a,1,vitals_table_Systolic Blood Pressure,0.161
0,a,1,vitals_table_Systolic Blood Pressure,0.051
0,a,1,vitals_table_Diastolic Blood Pressure,0.203
0,a,1,vitals_table_Systolic Blood Pressure,0.03
0,a,1,vitals_table_Systolic Blood Pressure,0.05
0,a,1,vitals_table_Systolic Blood Pressure,0.241
