user_id,user_archetype,patient,component,hover_duration
12,a,1,patient_details_age:,0.063
12,a,1,patient_details_sex:,0.168
12,a,1,patient_details_ethnicity:,0.035
12,a,1,patient_details_co-morbidities:,0.098
12,a,1,patient_details_,0.298
12,a,1,patient_details_,4.213
12,a,1,patient_details_,0.554
12,a,1,patient_details_diagnosis:,1.195
12,a,1,patient_details_,0.689
12,a,1,patient_details_,0.05
12,a,1,patient_details_co-morbidities:,0.04
12,a,1,patient_details_sex:,0.098
12,a,1,patient_details_age:,1.704
12,a,1,patient_details_sex:,1.76
12,a,1,patient_details_ethnicity:,0.443
12,a,1,patient_details_sex:,0.951
12,a,1,patient_details_sex:,0.798
12,a,1,patient_details_ethnicity:,0.549
12,a,1,patient_details_indices_of_multiple_deprivation_decile:,0.699
12,a,1,patient_details_indices_of_multiple_deprivation_decile:,3.647
12,a,1,patient_details_indices_of_multiple_deprivation_decile:,0.121
12,a,1,patient_details_ethnicity:,13.649
12,a,1,patient_details_diagnosis:,0.049
12,a,1,vitals_table_Glasgow Coma Score,0.218
12,a,1,vitals_table_SpO2,0.049
12,a,1,vitals_table_Mean Arterial Pressure,0.506
12,a,1,vitals_table_Diastolic Blood Pressure,0.052
12,a,1,vitals_table_Systolic Blood Pressure,0.067
12,a,1,vitals_table_Heart Rate,0.378
12,a,1,vitals_table_Respiratory Rate,15.152
12,a,1,vitals_table_Metric / Time (hours),0.682
12,a,1,vitals_table_Temperature,0.958
12,a,1,vitals_table_Respiratory Rate,0.435
12,a,1,vitals_table_Respiratory Rate,0.558
12,a,1,vitals_table_Respiratory Rate,0.114
12,a,1,vitals_table_Temperature,0.388
12,a,1,vitals_table_Respiratory Rate,0.893
12,a,1,vitals_table_Respiratory Rate,0.146
12,a,1,vitals_table_Respiratory Rate,0.359
12,a,1,vitals_table_Heart Rate,1.992
12,a,1,vitals_table_Temperature,0.048
12,a,1,vitals_table_Respiratory Rate,0.149
12,a,1,vitals_table_Metric / Time (hours),0.15
12,a,1,patient_details_antibiotic_treatment:,0.095
12,a,1,patient_details_antibiotic_treatment:,0.355
12,a,1,patient_details_antibiotic_treatment:,1.051
12,a,1,vitals_table_Metric / Time (hours),0.051
12,a,1,vitals_table_Temperature,0.198
12,a,1,vitals_table_Respiratory Rate,0.15
12,a,1,vitals_table_Heart Rate,0.043
12,a,1,vitals_table_Heart Rate,0.046
12,a,1,vitals_table_Systolic Blood Pressure,0.052
12,a,1,vitals_table_Systolic Blood Pressure,0.499
12,a,1,vitals_table_Diastolic Blood Pressure,0.744
12,a,1,vitals_table_Mean Arterial Pressure,1.955
12,a,1,vitals_table_SpO2,0.523
12,a,1,vitals_table_Mean Arterial Pressure,0.032
12,a,1,vitals_table_SpO2,0.453
12,a,1,vitals_table_Glasgow Coma Score,3.537
12,a,1,vitals_table_Conscious Level,0.299
12,a,1,vitals_table_Supplemental Oxygen,0.46
12,a,1,vitals_table_Conscious Level,0.043
12,a,1,vitals_table_SpO2,0.362
12,a,1,vitals_table_Glasgow Coma Score,0.626
12,a,1,vitals_table_SpO2,0.705
12,a,1,vitals_table_SpO2,0.296
12,a,1,vitals_table_Glasgow Coma Score,0.347
12,a,1,vitals_table_Conscious Level,0.899
12,a,1,vitals_table_Diastolic Blood Pressure,0.05
12,a,1,vitals_table_Systolic Blood Pressure,0.04
12,a,1,vitals_table_Heart Rate,0.298
12,a,1,vitals_table_Respiratory Rate,0.1
12,a,1,vitals_table_Temperature,0.509
12,a,1,vitals_table_Temperature,0.022
12,a,1,vitals_table_Metric / Time (hours),0.919
12,a,1,vitals_table_Mean Arterial Pressure,0.161
12,a,1,vitals_table_SpO2,0.169
12,a,1,vitals_table_Glasgow Coma Score,0.217
12,a,1,vitals_table_Conscious Level,0.605
12,a,1,vitals_table_Conscious Level,0.898
12,a,1,prediction_alert,1.0
12,a,1,prediction_alert,0.645
12,a,1,prediction_alert,0.134
12,a,1,prediction_alert,0.348
12,a,1,guideline_alert,0.257
12,a,1,prediction_alert,1.161
12,a,1,prediction_alert,0.041
12,a,1,prediction_alert,1.461
12,a,1,prediction_alert,0.041
12,a,1,guideline_alert,0.058
12,a,1,guideline_alert,0.049
12,a,1,guideline_alert,0.093
12,a,2,patient_details_indices_of_multiple_deprivation_decile:,0.019
12,a,2,patient_details_co-morbidities:,0.228
12,a,2,patient_details_co-morbidities:,0.143
12,a,2,patient_details_indices_of_multiple_deprivation_decile:,1.409
12,a,2,patient_details_co-morbidities:,0.045
12,a,2,patient_details_diagnosis:,0.198
12,a,2,patient_details_diagnosis:,0.063
12,a,2,patient_details_antibiotic_treatment:,0.699
12,a,2,patient_details_antibiotic_treatment:,1.109
12,a,2,vitals_table_Diastolic Blood Pressure,0.057
12,a,2,vitals_table_SpO2,0.144
12,a,2,vitals_table_Conscious Level,0.106
12,a,2,vitals_table_Supplemental Oxygen,0.046
12,a,2,vitals_table_Supplemental Oxygen,0.196
12,a,2,vitals_table_Supplemental Oxygen,0.183
12,a,2,vitals_table_Supplemental Oxygen,0.456
12,a,2,vitals_table_Conscious Level,0.052
12,a,2,vitals_table_Mean Arterial Pressure,0.05
12,a,2,vitals_table_Diastolic Blood Pressure,0.053
12,a,2,vitals_table_Heart Rate,0.145
12,a,2,vitals_table_Systolic Blood Pressure,0.399
12,a,2,vitals_table_Diastolic Blood Pressure,0.898
12,a,2,vitals_table_Mean Arterial Pressure,1.154
12,a,2,vitals_table_SpO2,0.845
12,a,2,vitals_table_Glasgow Coma Score,0.055
12,a,2,vitals_table_Conscious Level,0.144
12,a,2,vitals_table_Supplemental Oxygen,0.452
12,a,2,vitals_table_Conscious Level,0.148
12,a,2,vitals_table_Glasgow Coma Score,0.251
12,a,2,vitals_table_Conscious Level,0.393
12,a,2,echarts_plot,1.671
12,a,2,echarts_plot,0.28
12,a,2,guidelines_pdf_simple,1.147
12,a,2,guidelines_pdf_simple,14.953
12,a,2,guidelines_pdf_simple,32.902
12,a,2,guidelines_pdf_simple,1.849
12,a,2,guidelines_pdf_simple,0.399
12,a,2,guidelines_pdf_simple,0.824
12,a,2,vitals_table_Mean Arterial Pressure,0.104
12,a,2,vitals_table_SpO2,0.052
12,a,2,vitals_table_Glasgow Coma Score,0.141
12,a,2,vitals_table_Conscious Level,0.075
12,a,2,vitals_table_Conscious Level,0.076
12,a,2,vitals_table_Conscious Level,0.146
12,a,2,vitals_table_Supplemental Oxygen,0.197
12,a,2,vitals_table_Respiratory Rate,0.054
12,a,2,vitals_table_Respiratory Rate,0.299
12,a,2,vitals_table_Temperature,0.592
12,a,2,vitals_table_Temperature,0.253
12,a,2,vitals_table_Temperature,0.149
12,a,2,vitals_table_Temperature,0.354
12,a,2,vitals_table_Temperature,0.446
12,a,2,vitals_table_Temperature,0.247
12,a,2,vitals_table_Temperature,0.048
12,a,2,vitals_table_Temperature,0.103
12,a,2,vitals_table_Temperature,0.043
12,a,2,vitals_table_Respiratory Rate,0.058
12,a,2,vitals_table_Respiratory Rate,0.134
12,a,2,vitals_table_Temperature,0.298
12,a,2,vitals_table_Respiratory Rate,0.112
12,a,2,vitals_table_Respiratory Rate,0.384
12,a,2,vitals_table_Heart Rate,0.055
12,a,2,vitals_table_Systolic Blood Pressure,0.301
12,a,2,vitals_table_Diastolic Blood Pressure,0.743
12,a,2,vitals_table_Systolic Blood Pressure,4.046
12,a,2,vitals_table_Mean Arterial Pressure,0.055
12,a,2,vitals_table_Diastolic Blood Pressure,0.147
12,a,2,vitals_table_Glasgow Coma Score,0.049
12,a,2,vitals_table_SpO2,0.043
12,a,2,vitals_table_Conscious Level,0.143
12,a,2,vitals_table_Conscious Level,0.2
12,a,2,vitals_table_Diastolic Blood Pressure,0.108
12,a,2,vitals_table_Systolic Blood Pressure,0.047
12,a,2,vitals_table_Temperature,0.05
12,a,2,vitals_table_Metric / Time (hours),0.044
12,a,2,vitals_table_Metric / Time (hours),0.705
12,a,2,vitals_table_Temperature,0.239
12,a,2,vitals_table_Metric / Time (hours),0.115
12,a,2,vitals_table_Respiratory Rate,0.041
12,a,2,vitals_table_Systolic Blood Pressure,0.148
12,a,2,vitals_table_Systolic Blood Pressure,0.047
12,a,2,patient_details_antibiotic_treatment:,0.152
12,a,2,patient_details_diagnosis:,0.242
12,a,2,patient_details_diagnosis:,0.497
12,a,2,patient_details_diagnosis:,0.25
12,a,2,patient_details_diagnosis:,0.179
12,a,2,patient_details_diagnosis:,0.149
12,a,2,patient_details_diagnosis:,10.798
12,a,2,patient_details_antibiotic_treatment:,0.109
12,a,2,echarts_plot,0.846
12,a,3,patient_details_sex:,0.101
12,a,3,patient_details_age:,0.236
12,a,3,patient_details_sex:,0.733
12,a,3,patient_details_ethnicity:,0.148
12,a,3,patient_details_co-morbidities:,0.039
12,a,3,vitals_table_Temperature,0.101
12,a,3,vitals_table_Heart Rate,0.06
12,a,3,vitals_table_Heart Rate,0.039
12,a,3,vitals_table_Respiratory Rate,0.1
12,a,3,vitals_table_Temperature,0.05
12,a,3,vitals_table_Respiratory Rate,0.048
12,a,3,vitals_table_Temperature,0.048
12,a,3,vitals_table_Temperature,0.102
12,a,3,vitals_table_Temperature,0.045
12,a,3,vitals_table_Temperature,0.196
12,a,3,vitals_table_Temperature,0.298
12,a,3,vitals_table_Temperature,0.297
12,a,3,vitals_table_Temperature,0.296
12,a,3,vitals_table_Temperature,0.546
12,a,3,vitals_table_Temperature,0.115
12,a,3,vitals_table_Temperature,0.035
12,a,3,vitals_table_Temperature,0.102
12,a,3,vitals_table_Temperature,0.093
12,a,3,vitals_table_Temperature,0.054
12,a,3,vitals_table_Temperature,0.046
12,a,3,vitals_table_Temperature,0.293
12,a,3,vitals_table_Temperature,0.751
12,a,3,vitals_table_Temperature,0.115
12,a,3,vitals_table_Temperature,0.014
12,a,3,vitals_table_Temperature,0.019
12,a,3,vitals_table_Temperature,0.503
12,a,3,vitals_table_Temperature,0.11
12,a,3,vitals_table_Temperature,0.089
12,a,3,vitals_table_Temperature,0.056
12,a,3,vitals_table_Temperature,1.036
12,a,3,vitals_table_Temperature,0.351
12,a,3,vitals_table_Temperature,0.103
12,a,3,vitals_table_Temperature,0.198
12,a,3,vitals_table_Temperature,0.148
12,a,3,vitals_table_Systolic Blood Pressure,0.045
12,a,3,vitals_table_Heart Rate,0.166
12,a,3,vitals_table_Heart Rate,0.04
12,a,3,vitals_table_Systolic Blood Pressure,0.04
12,a,3,vitals_table_Diastolic Blood Pressure,0.041
12,a,3,vitals_table_Diastolic Blood Pressure,0.105
12,a,3,vitals_table_Mean Arterial Pressure,0.064
12,a,3,vitals_table_SpO2,0.091
12,a,3,vitals_table_Mean Arterial Pressure,0.06
12,a,3,vitals_table_Mean Arterial Pressure,0.098
12,a,3,vitals_table_Mean Arterial Pressure,0.048
12,a,3,vitals_table_Mean Arterial Pressure,0.193
12,a,3,vitals_table_SpO2,0.06
12,a,3,vitals_table_Mean Arterial Pressure,0.095
12,a,3,vitals_table_Mean Arterial Pressure,0.042
12,a,3,vitals_table_Diastolic Blood Pressure,0.051
12,a,3,vitals_table_Diastolic Blood Pressure,0.115
12,a,3,vitals_table_Systolic Blood Pressure,0.088
12,a,3,echarts_plot,2.806
12,a,3,vitals_table_Supplemental Oxygen,0.1
12,a,3,vitals_table_Supplemental Oxygen,0.048
12,a,3,echarts_plot,0.274
12,a,3,vitals_table_Conscious Level,0.095
12,a,3,vitals_table_Supplemental Oxygen,0.051
12,a,3,vitals_table_Glasgow Coma Score,0.056
12,a,3,vitals_table_Glasgow Coma Score,0.096
12,a,3,vitals_table_SpO2,0.393
12,a,3,vitals_table_Glasgow Coma Score,0.298
12,a,3,vitals_table_Glasgow Coma Score,0.11
12,a,3,vitals_table_SpO2,0.248
12,a,3,vitals_table_SpO2,0.093
12,a,3,vitals_table_SpO2,0.206
12,a,3,vitals_table_Glasgow Coma Score,4.641
12,a,3,vitals_table_Mean Arterial Pressure,0.058
12,a,3,vitals_table_Respiratory Rate,0.387
12,a,3,vitals_table_Temperature,1.761
12,a,3,vitals_table_Respiratory Rate,0.159
12,a,3,vitals_table_Heart Rate,2.734
12,a,3,vitals_table_Respiratory Rate,2.402
12,a,3,vitals_table_Heart Rate,0.992
12,a,3,vitals_table_Systolic Blood Pressure,0.101
12,a,3,vitals_table_Mean Arterial Pressure,0.044
12,a,3,vitals_table_Conscious Level,0.054
12,a,3,vitals_table_Supplemental Oxygen,5.201
12,a,3,vitals_table_Conscious Level,0.154
12,a,3,vitals_table_Glasgow Coma Score,0.701
12,a,3,vitals_table_SpO2,1.941
12,a,3,vitals_table_Diastolic Blood Pressure,0.163
12,a,3,vitals_table_Systolic Blood Pressure,0.091
12,a,3,vitals_table_Heart Rate,0.193
12,a,3,vitals_table_Respiratory Rate,5.204
12,a,3,vitals_table_Heart Rate,0.102
12,a,3,vitals_table_Heart Rate,0.162
12,a,3,vitals_table_Systolic Blood Pressure,0.076
12,a,3,vitals_table_Heart Rate,0.208
12,a,3,vitals_table_Respiratory Rate,0.04
12,a,3,vitals_table_Temperature,0.672
12,a,3,vitals_table_Metric / Time (hours),0.225
12,a,3,vitals_table_Metric / Time (hours),0.392
12,a,3,vitals_table_Metric / Time (hours),0.099
12,a,3,echarts_plot,0.53
12,a,3,echarts_plot,0.059
12,a,3,guidelines_pdf_simple,0.2
12,a,4,patient_details_ethnicity:,0.096
12,a,4,patient_details_sex:,0.18
12,a,4,patient_details_indices_of_multiple_deprivation_decile:,0.266
12,a,4,patient_details_co-morbidities:,0.596
12,a,4,patient_details_co-morbidities:,0.145
12,a,4,patient_details_,0.448
12,a,4,patient_details_co-morbidities:,0.152
12,a,4,patient_details_indices_of_multiple_deprivation_decile:,0.402
12,a,4,patient_details_co-morbidities:,0.595
12,a,4,patient_details_co-morbidities:,0.3
12,a,4,patient_details_diagnosis:,0.449
12,a,4,patient_details_diagnosis:,0.447
12,a,4,patient_details_antibiotic_treatment:,0.113
12,a,4,patient_details_antibiotic_treatment:,0.399
12,a,4,patient_details_antibiotic_treatment:,0.049
12,a,4,patient_details_co-morbidities:,0.189
12,a,4,vitals_table_Metric / Time (hours),0.109
12,a,4,vitals_table_Metric / Time (hours),0.147
12,a,4,vitals_table_Metric / Time (hours),0.058
12,a,4,vitals_table_Metric / Time (hours),0.1
12,a,4,vitals_table_Metric / Time (hours),1.705
12,a,4,vitals_table_Temperature,1.432
12,a,4,vitals_table_Temperature,0.124
12,a,4,vitals_table_Metric / Time (hours),0.206
12,a,4,vitals_table_Metric / Time (hours),0.026
12,a,4,vitals_table_Metric / Time (hours),0.039
12,a,4,vitals_table_Metric / Time (hours),0.405
12,a,4,vitals_table_Respiratory Rate,0.1
12,a,4,vitals_table_Respiratory Rate,1.0
12,a,4,vitals_table_Heart Rate,0.104
12,a,4,vitals_table_Heart Rate,1.344
12,a,4,vitals_table_Systolic Blood Pressure,0.949
12,a,4,vitals_table_Glasgow Coma Score,0.042
12,a,4,vitals_table_SpO2,0.05
12,a,4,vitals_table_SpO2,0.049
12,a,4,vitals_table_SpO2,0.099
12,a,4,vitals_table_Glasgow Coma Score,0.052
12,a,4,echarts_plot,0.109
12,a,4,echarts_plot,0.248
12,a,4,prediction_alert,0.103
12,a,4,guideline_alert,0.198
12,a,4,guideline_alert,0.851
12,a,4,guideline_alert,0.153
12,a,4,prediction_alert,0.265
12,a,4,guideline_alert,0.042
12,a,5,patient_details_co-morbidities:,1.079
12,a,5,patient_details_diagnosis:,1.841
12,a,5,patient_details_antibiotic_treatment:,0.251
12,a,5,patient_details_antibiotic_treatment:,2.205
12,a,5,patient_details_diagnosis:,0.066
12,a,5,vitals_table_Temperature,0.101
12,a,5,echarts_plot,0.098
12,a,5,guidelines_pdf_simple,11.005
12,a,5,guidelines_pdf_simple,0.449
12,a,5,vitals_table_Heart Rate,0.07
12,a,5,vitals_table_Respiratory Rate,0.227
12,a,5,vitals_table_Respiratory Rate,0.043
12,a,5,vitals_table_Respiratory Rate,0.201
12,a,5,vitals_table_Temperature,0.047
12,a,5,vitals_table_Temperature,0.095
12,a,5,vitals_table_Temperature,0.068
12,a,5,vitals_table_Temperature,0.178
12,a,5,vitals_table_Temperature,0.055
12,a,5,vitals_table_Temperature,0.044
12,a,5,vitals_table_Temperature,0.096
12,a,5,vitals_table_Temperature,0.256
12,a,5,vitals_table_Temperature,0.443
12,a,5,vitals_table_Respiratory Rate,0.066
12,a,5,vitals_table_Heart Rate,0.086
12,a,5,vitals_table_Systolic Blood Pressure,0.143
12,a,5,vitals_table_Heart Rate,0.116
12,a,5,vitals_table_Heart Rate,0.031
12,a,5,vitals_table_Heart Rate,0.2
12,a,5,vitals_table_Heart Rate,0.446
12,a,5,vitals_table_Heart Rate,0.047
12,a,5,vitals_table_Heart Rate,0.054
12,a,5,vitals_table_Heart Rate,0.245
12,a,5,vitals_table_Heart Rate,0.058
12,a,5,vitals_table_Heart Rate,0.767
12,a,5,vitals_table_Systolic Blood Pressure,0.471
12,a,5,vitals_table_Systolic Blood Pressure,0.049
12,a,5,vitals_table_Heart Rate,0.249
12,a,5,vitals_table_Heart Rate,0.16
12,a,5,vitals_table_Systolic Blood Pressure,1.141
12,a,5,vitals_table_Diastolic Blood Pressure,0.295
12,a,5,vitals_table_Mean Arterial Pressure,0.401
